location_name,location_id,sensor_id,utc_timestamp,local_timestamp,pm25_value,parameter,unit
Valenzuela,5975180,14258421,2025-12-22T02:00:00Z,2025-12-22T10:00:00+08:00,23.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T03:00:00Z,2025-12-22T11:00:00+08:00,33.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T04:00:00Z,2025-12-22T12:00:00+08:00,16.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T05:00:00Z,2025-12-22T13:00:00+08:00,16.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T06:00:00Z,2025-12-22T14:00:00+08:00,4.79,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T07:00:00Z,2025-12-22T15:00:00+08:00,4.49,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T08:00:00Z,2025-12-22T16:00:00+08:00,1.92,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T09:00:00Z,2025-12-22T17:00:00+08:00,4.48,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T10:00:00Z,2025-12-22T18:00:00+08:00,9.05,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T11:00:00Z,2025-12-22T19:00:00+08:00,10.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T12:00:00Z,2025-12-22T20:00:00+08:00,19.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T13:00:00Z,2025-12-22T21:00:00+08:00,6.37,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T14:00:00Z,2025-12-22T22:00:00+08:00,6.62,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T15:00:00Z,2025-12-22T23:00:00+08:00,5.26,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T16:00:00Z,2025-12-23T00:00:00+08:00,3.06,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T17:00:00Z,2025-12-23T01:00:00+08:00,4.76,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T18:00:00Z,2025-12-23T02:00:00+08:00,18.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T19:00:00Z,2025-12-23T03:00:00+08:00,12.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T20:00:00Z,2025-12-23T04:00:00+08:00,14.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T21:00:00Z,2025-12-23T05:00:00+08:00,13.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T22:00:00Z,2025-12-23T06:00:00+08:00,51.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-22T23:00:00Z,2025-12-23T07:00:00+08:00,169.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T00:00:00Z,2025-12-23T08:00:00+08:00,106.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T01:00:00Z,2025-12-23T09:00:00+08:00,16.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T02:00:00Z,2025-12-23T10:00:00+08:00,9.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T03:00:00Z,2025-12-23T11:00:00+08:00,20.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T04:00:00Z,2025-12-23T12:00:00+08:00,2.65,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T05:00:00Z,2025-12-23T13:00:00+08:00,1.16,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T06:00:00Z,2025-12-23T14:00:00+08:00,1.07,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T07:00:00Z,2025-12-23T15:00:00+08:00,1.73,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T08:00:00Z,2025-12-23T16:00:00+08:00,1.44,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T09:00:00Z,2025-12-23T17:00:00+08:00,4.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T10:00:00Z,2025-12-23T18:00:00+08:00,7.12,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T11:00:00Z,2025-12-23T19:00:00+08:00,15.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T12:00:00Z,2025-12-23T20:00:00+08:00,24.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T13:00:00Z,2025-12-23T21:00:00+08:00,11.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T14:00:00Z,2025-12-23T22:00:00+08:00,10.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T15:00:00Z,2025-12-23T23:00:00+08:00,16.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T16:00:00Z,2025-12-24T00:00:00+08:00,11.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T17:00:00Z,2025-12-24T01:00:00+08:00,10.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T18:00:00Z,2025-12-24T02:00:00+08:00,23.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T19:00:00Z,2025-12-24T03:00:00+08:00,17.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T20:00:00Z,2025-12-24T04:00:00+08:00,14.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T21:00:00Z,2025-12-24T05:00:00+08:00,18.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T22:00:00Z,2025-12-24T06:00:00+08:00,20.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-23T23:00:00Z,2025-12-24T07:00:00+08:00,30.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T00:00:00Z,2025-12-24T08:00:00+08:00,40.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T01:00:00Z,2025-12-24T09:00:00+08:00,23.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T02:00:00Z,2025-12-24T10:00:00+08:00,19.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T03:00:00Z,2025-12-24T11:00:00+08:00,17.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T04:00:00Z,2025-12-24T12:00:00+08:00,11.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T05:00:00Z,2025-12-24T13:00:00+08:00,3.52,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T06:00:00Z,2025-12-24T14:00:00+08:00,2.47,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T07:00:00Z,2025-12-24T15:00:00+08:00,12.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T08:00:00Z,2025-12-24T16:00:00+08:00,7.95,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T09:00:00Z,2025-12-24T17:00:00+08:00,5.25,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T10:00:00Z,2025-12-24T18:00:00+08:00,25.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T11:00:00Z,2025-12-24T19:00:00+08:00,44.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T12:00:00Z,2025-12-24T20:00:00+08:00,79.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T13:00:00Z,2025-12-24T21:00:00+08:00,98.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T14:00:00Z,2025-12-24T22:00:00+08:00,59.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T15:00:00Z,2025-12-24T23:00:00+08:00,83.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T16:00:00Z,2025-12-25T00:00:00+08:00,54.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T17:00:00Z,2025-12-25T01:00:00+08:00,48.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T18:00:00Z,2025-12-25T02:00:00+08:00,48.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T19:00:00Z,2025-12-25T03:00:00+08:00,63.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T20:00:00Z,2025-12-25T04:00:00+08:00,90.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T21:00:00Z,2025-12-25T05:00:00+08:00,84.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T22:00:00Z,2025-12-25T06:00:00+08:00,58.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-24T23:00:00Z,2025-12-25T07:00:00+08:00,42.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T00:00:00Z,2025-12-25T08:00:00+08:00,47.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T01:00:00Z,2025-12-25T09:00:00+08:00,41.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T02:00:00Z,2025-12-25T10:00:00+08:00,25.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T03:00:00Z,2025-12-25T11:00:00+08:00,22.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T04:00:00Z,2025-12-25T12:00:00+08:00,18.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T05:00:00Z,2025-12-25T13:00:00+08:00,13.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T06:00:00Z,2025-12-25T14:00:00+08:00,17.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T07:00:00Z,2025-12-25T15:00:00+08:00,12.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T08:00:00Z,2025-12-25T16:00:00+08:00,21.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T09:00:00Z,2025-12-25T17:00:00+08:00,25.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T10:00:00Z,2025-12-25T18:00:00+08:00,25.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T11:00:00Z,2025-12-25T19:00:00+08:00,28.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T12:00:00Z,2025-12-25T20:00:00+08:00,50.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T13:00:00Z,2025-12-25T21:00:00+08:00,32.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T14:00:00Z,2025-12-25T22:00:00+08:00,33.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T15:00:00Z,2025-12-25T23:00:00+08:00,26.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T16:00:00Z,2025-12-26T00:00:00+08:00,37.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T17:00:00Z,2025-12-26T01:00:00+08:00,24.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T18:00:00Z,2025-12-26T02:00:00+08:00,17.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T19:00:00Z,2025-12-26T03:00:00+08:00,15.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T20:00:00Z,2025-12-26T04:00:00+08:00,27.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T21:00:00Z,2025-12-26T05:00:00+08:00,22.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T22:00:00Z,2025-12-26T06:00:00+08:00,20.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-25T23:00:00Z,2025-12-26T07:00:00+08:00,31.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T00:00:00Z,2025-12-26T08:00:00+08:00,37.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T01:00:00Z,2025-12-26T09:00:00+08:00,10.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T02:00:00Z,2025-12-26T10:00:00+08:00,10.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T03:00:00Z,2025-12-26T11:00:00+08:00,0.792,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T04:00:00Z,2025-12-26T12:00:00+08:00,31.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T05:00:00Z,2025-12-26T13:00:00+08:00,47.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T06:00:00Z,2025-12-26T14:00:00+08:00,32.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T07:00:00Z,2025-12-26T15:00:00+08:00,2.66,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T08:00:00Z,2025-12-26T16:00:00+08:00,2.91,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T09:00:00Z,2025-12-26T17:00:00+08:00,5.16,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T10:00:00Z,2025-12-26T18:00:00+08:00,22.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T11:00:00Z,2025-12-26T19:00:00+08:00,44.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T12:00:00Z,2025-12-26T20:00:00+08:00,41.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T13:00:00Z,2025-12-26T21:00:00+08:00,30.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T14:00:00Z,2025-12-26T22:00:00+08:00,48.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T15:00:00Z,2025-12-26T23:00:00+08:00,48.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T16:00:00Z,2025-12-27T00:00:00+08:00,46.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T17:00:00Z,2025-12-27T01:00:00+08:00,27.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-26T18:00:00Z,2025-12-27T02:00:00+08:00,31.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T02:00:00Z,2025-12-27T10:00:00+08:00,28.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T03:00:00Z,2025-12-27T11:00:00+08:00,20.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T04:00:00Z,2025-12-27T12:00:00+08:00,28.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T05:00:00Z,2025-12-27T13:00:00+08:00,12.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T06:00:00Z,2025-12-27T14:00:00+08:00,8.61,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T07:00:00Z,2025-12-27T15:00:00+08:00,7.83,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T08:00:00Z,2025-12-27T16:00:00+08:00,27.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T09:00:00Z,2025-12-27T17:00:00+08:00,23.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T10:00:00Z,2025-12-27T18:00:00+08:00,27.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T11:00:00Z,2025-12-27T19:00:00+08:00,61.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T12:00:00Z,2025-12-27T20:00:00+08:00,103.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T13:00:00Z,2025-12-27T21:00:00+08:00,39.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T14:00:00Z,2025-12-27T22:00:00+08:00,38.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T15:00:00Z,2025-12-27T23:00:00+08:00,30.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T16:00:00Z,2025-12-28T00:00:00+08:00,16.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T17:00:00Z,2025-12-28T01:00:00+08:00,15.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T18:00:00Z,2025-12-28T02:00:00+08:00,24.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T19:00:00Z,2025-12-28T03:00:00+08:00,26.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T20:00:00Z,2025-12-28T04:00:00+08:00,31.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T21:00:00Z,2025-12-28T05:00:00+08:00,37.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T22:00:00Z,2025-12-28T06:00:00+08:00,36.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-27T23:00:00Z,2025-12-28T07:00:00+08:00,29.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T00:00:00Z,2025-12-28T08:00:00+08:00,29.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T01:00:00Z,2025-12-28T09:00:00+08:00,24.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T02:00:00Z,2025-12-28T10:00:00+08:00,14.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T03:00:00Z,2025-12-28T11:00:00+08:00,11.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T04:00:00Z,2025-12-28T12:00:00+08:00,19.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T05:00:00Z,2025-12-28T13:00:00+08:00,12.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T06:00:00Z,2025-12-28T14:00:00+08:00,9.97,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T07:00:00Z,2025-12-28T15:00:00+08:00,22.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T08:00:00Z,2025-12-28T16:00:00+08:00,21.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T09:00:00Z,2025-12-28T17:00:00+08:00,22.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T10:00:00Z,2025-12-28T18:00:00+08:00,24.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T11:00:00Z,2025-12-28T19:00:00+08:00,34.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T12:00:00Z,2025-12-28T20:00:00+08:00,42.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T13:00:00Z,2025-12-28T21:00:00+08:00,33.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T14:00:00Z,2025-12-28T22:00:00+08:00,39.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T15:00:00Z,2025-12-28T23:00:00+08:00,49.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T16:00:00Z,2025-12-29T00:00:00+08:00,39.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T17:00:00Z,2025-12-29T01:00:00+08:00,25.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T18:00:00Z,2025-12-29T02:00:00+08:00,22.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T19:00:00Z,2025-12-29T03:00:00+08:00,25.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T20:00:00Z,2025-12-29T04:00:00+08:00,12.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T21:00:00Z,2025-12-29T05:00:00+08:00,28.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T22:00:00Z,2025-12-29T06:00:00+08:00,36.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-28T23:00:00Z,2025-12-29T07:00:00+08:00,39.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T00:00:00Z,2025-12-29T08:00:00+08:00,45.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T01:00:00Z,2025-12-29T09:00:00+08:00,47.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T02:00:00Z,2025-12-29T10:00:00+08:00,44.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T03:00:00Z,2025-12-29T11:00:00+08:00,31.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T04:00:00Z,2025-12-29T12:00:00+08:00,28.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T05:00:00Z,2025-12-29T13:00:00+08:00,26.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T06:00:00Z,2025-12-29T14:00:00+08:00,24.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T07:00:00Z,2025-12-29T15:00:00+08:00,29.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T08:00:00Z,2025-12-29T16:00:00+08:00,27.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T09:00:00Z,2025-12-29T17:00:00+08:00,35.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T10:00:00Z,2025-12-29T18:00:00+08:00,35.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T11:00:00Z,2025-12-29T19:00:00+08:00,43.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T12:00:00Z,2025-12-29T20:00:00+08:00,58.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T13:00:00Z,2025-12-29T21:00:00+08:00,40.9,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T14:00:00Z,2025-12-29T22:00:00+08:00,41.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T15:00:00Z,2025-12-29T23:00:00+08:00,79.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T16:00:00Z,2025-12-30T00:00:00+08:00,47.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T17:00:00Z,2025-12-30T01:00:00+08:00,37.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T18:00:00Z,2025-12-30T02:00:00+08:00,32.1,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T19:00:00Z,2025-12-30T03:00:00+08:00,35.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T20:00:00Z,2025-12-30T04:00:00+08:00,28.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T21:00:00Z,2025-12-30T05:00:00+08:00,25.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T22:00:00Z,2025-12-30T06:00:00+08:00,27.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-29T23:00:00Z,2025-12-30T07:00:00+08:00,27.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T00:00:00Z,2025-12-30T08:00:00+08:00,34.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T01:00:00Z,2025-12-30T09:00:00+08:00,29.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T02:00:00Z,2025-12-30T10:00:00+08:00,30.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T03:00:00Z,2025-12-30T11:00:00+08:00,30.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T04:00:00Z,2025-12-30T12:00:00+08:00,29.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T06:00:00Z,2025-12-30T14:00:00+08:00,30.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T07:00:00Z,2025-12-30T15:00:00+08:00,29.2,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T08:00:00Z,2025-12-30T16:00:00+08:00,30.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T09:00:00Z,2025-12-30T17:00:00+08:00,31.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T10:00:00Z,2025-12-30T18:00:00+08:00,43.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T11:00:00Z,2025-12-30T19:00:00+08:00,51.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T12:00:00Z,2025-12-30T20:00:00+08:00,47.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T20:00:00Z,2025-12-31T04:00:00+08:00,41.6,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T21:00:00Z,2025-12-31T05:00:00+08:00,38.8,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T22:00:00Z,2025-12-31T06:00:00+08:00,40.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-30T23:00:00Z,2025-12-31T07:00:00+08:00,43.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T00:00:00Z,2025-12-31T08:00:00+08:00,47.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T01:00:00Z,2025-12-31T09:00:00+08:00,50.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T02:00:00Z,2025-12-31T10:00:00+08:00,48.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T03:00:00Z,2025-12-31T11:00:00+08:00,154.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T04:00:00Z,2025-12-31T12:00:00+08:00,306.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T05:00:00Z,2025-12-31T13:00:00+08:00,147.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T06:00:00Z,2025-12-31T14:00:00+08:00,38.5,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T07:00:00Z,2025-12-31T15:00:00+08:00,30.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T08:00:00Z,2025-12-31T16:00:00+08:00,35.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T09:00:00Z,2025-12-31T17:00:00+08:00,44.3,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T10:00:00Z,2025-12-31T18:00:00+08:00,46.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T11:00:00Z,2025-12-31T19:00:00+08:00,63.7,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T12:00:00Z,2025-12-31T20:00:00+08:00,129.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T13:00:00Z,2025-12-31T21:00:00+08:00,106.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T14:00:00Z,2025-12-31T22:00:00+08:00,90.4,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T15:00:00Z,2025-12-31T23:00:00+08:00,113.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T16:00:00Z,2026-01-01T00:00:00+08:00,165.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T17:00:00Z,2026-01-01T01:00:00+08:00,367.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T18:00:00Z,2026-01-01T02:00:00+08:00,251.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T19:00:00Z,2026-01-01T03:00:00+08:00,136.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T20:00:00Z,2026-01-01T04:00:00+08:00,100.0,PM2.5,µg/m³
Valenzuela,5975180,14258421,2025-12-31T21:00:00Z,2026-01-01T05:00:00+08:00,65.9,PM2.5,µg/m³
